Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15
2532998.005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533031.637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533065.826,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533099.346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533132.451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533166.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533200.5979999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533233.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533266.877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533301.504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533334.269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533367.7029999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533402.234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533434.922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533468.511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533502.688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533535.713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533569.332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533603.092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533637.149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533670.1590000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533703.778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533738.3060000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533771.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533804.775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533839.197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533871.782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533906.3529999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533939.895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533972.6220000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534007.228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534040.2600000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534073.437,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534107.978,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534140.653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534174.2720000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534208.925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534241.4710000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534275.087,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534309.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534342.625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534375.9110000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534409.524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534444.014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534476.901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534510.326,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534544.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534577.736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534611.1610000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534645.6820000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534678.3690000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534711.984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534746.251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534779.199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534812.796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534846.5850000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534880.843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534913.617,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534947.2300000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534981.7600000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535014.687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535048.1520000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535082.682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535115.354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535149.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535183.361,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535216.083,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535250.634,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535283.774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535316.894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535351.51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535384.107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535417.7399999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535452.318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535484.9239999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535518.546,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535552.943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535586.1640000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535619.3710000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535652.979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535687.59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535720.1760000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535753.782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535788.359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535821.2520000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535854.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535889.228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535921.842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535955.434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535989.713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536022.651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536056.244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536090.0470000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536123.7690000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536157.068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536190.685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536225.168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536258.0470000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536291.497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536326.0519999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536358.894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536393.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536426.9090000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536459.537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536494.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536527.326,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536560.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536595.0000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536627.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536661.199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536695.7849999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536728.396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536761.9990000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536796.194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536829.4650000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536862.841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536896.4409999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536930.9400000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536963.664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2536997.258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537031.7989999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537064.955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537098.074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537132.53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537165.2939999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537198.911,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537233.2180000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537266.118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537299.723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537333.592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537367.5349999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537400.556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537434.153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537468.7770000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537501.487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537534.986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537569.439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537602.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537636.307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537670.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537703.016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537737.522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537770.756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537803.812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537838.325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537871.2490000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537904.642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537939.4080000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2537971.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538005.4570000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538039.654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538072.894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538106.291,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538140.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538174.5100000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538207.1220000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538240.721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538275.219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538308.1980000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538341.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538376.165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538408.7600000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538442.355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538476.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538509.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538543.168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538577.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538610.847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538643.9880000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538677.6720000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538712.2440000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538744.914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538778.432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538813.0500000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538845.737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538879.7600000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538913.908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538946.4590000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2538980.991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539014.282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539047.278,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539081.787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539114.714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539148.102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539182.953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539215.313,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539248.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539283.182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539316.3720000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539349.7430000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539383.645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539417.711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539450.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539484.1810000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539518.815,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539551.4910000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539585.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539619.5560000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539652.2130000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539685.826,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539720.228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539753.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539786.6380000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539820.805,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539854.272,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539887.458,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539921.075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539955.704,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2539988.516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540021.883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540056.435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540089.3449999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540123.234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540157.329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540189.937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540224.527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540257.806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540290.763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540325.104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540358.171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540391.581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540426.1240000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540458.787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540492.387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540526.702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540559.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540593.217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540627.121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540661.1969999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540694.016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540727.645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540762.181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540795.274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540828.452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540862.997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540895.723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540929.2909999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540963.771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2540996.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541030.099,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541064.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541097.605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541130.915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541164.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541199.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541231.751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541265.365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541299.9949999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541332.758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541366.576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541400.6380000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541433.3890000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541468.0080000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541501.294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541534.208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541568.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541601.6100000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541635.026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541669.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541702.231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541735.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541770.2720000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541803.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541836.656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541870.644,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541904.6080000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541937.4820000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2541971.0930000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542005.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542038.408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542071.912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542106.449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542139.296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542172.733,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542207.299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542239.966,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542273.573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542307.5760000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542340.964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542374.397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542408.045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542442.473,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542475.188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542508.8030000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542543.433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542576.2640000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542609.911,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542644.256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542676.8510000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542711.486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542744.8680000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542777.663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542812.2980000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542845.418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542878.481,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542913.123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542945.7150000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2542979.311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543013.776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543046.532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543080.115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543114.199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543147.839,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543180.941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543214.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543249.019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543281.8910000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543315.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543350.026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543382.787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543416.1920000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543450.7029999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543483.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543517.031,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543551.238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543584.2290000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543617.847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543651.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543685.622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543718.6700000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543752.278,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543786.801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543819.599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543853.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543887.586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543920.3170000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543954.714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543988.441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544021.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544055.784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544088.738,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544121.9590000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544156.4000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544189.162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544222.761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544257.2720000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544289.9940000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544323.5960000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544357.844,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544391.1969999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544424.423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544458.018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544492.713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544525.7350000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544558.841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544593.2980000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544626.312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544659.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544694.2770000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544726.8830000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544760.489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544794.756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544827.6890000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544861.297,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544895.1390000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544929.0900000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544962.142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2544995.735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
